MIMIC, average feval calls , 6061.0, countones_MIMIC-120-60-30.txt
MIMIC, average time , 5.76730000973, countones_MIMIC-120-60-30.txt
MIMIC, average results, 104.4, countones_MIMIC-120-60-42.txt
MIMIC, average feval calls , 6061.0, countones_MIMIC-120-60-42.txt
MIMIC, average time , 6.22489998341, countones_MIMIC-120-60-42.txt
MIMIC, average results, 89.9, countones_MIMIC-120-60-54.txt
MIMIC, average feval calls , 6061.0, countones_MIMIC-120-60-54.txt
MIMIC, average time , 7.82620000839, countones_MIMIC-120-60-54.txt
MIMIC, average results, 115.6, countones_MIMIC-120-80-16.txt
MIMIC, average feval calls , 8081.0, countones_MIMIC-120-80-16.txt
MIMIC, average time , 4.54639999866, countones_MIMIC-120-80-16.txt
MIMIC, average results, 110.1, countones_MIMIC-120-80-40.txt
MIMIC, average feval calls , 8081.0, countones_MIMIC-120-80-40.txt
MIMIC, average time , 5.96589999199, countones_MIMIC-120-80-40.txt
MIMIC, average results, 108.1, countones_MIMIC-120-80-56.txt
MIMIC, average feval calls , 8081.0, countones_MIMIC-120-80-56.txt
MIMIC, average time , 7.13739998341, countones_MIMIC-120-80-56.txt
MIMIC, average results, 94.4, countones_MIMIC-120-80-72.txt
MIMIC, average feval calls , 8081.0, countones_MIMIC-120-80-72.txt
MIMIC, average time , 9.06500000954, countones_MIMIC-120-80-72.txt
MIMIC, average results, 115.1, countones_MIMIC-120-100-20.txt
MIMIC, average feval calls , 10101.0, countones_MIMIC-120-100-20.txt
MIMIC, average time , 4.80130000114, countones_MIMIC-120-100-20.txt
MIMIC, average results, 114.2, countones_MIMIC-120-100-50.txt
MIMIC, average feval calls , 10101.0, countones_MIMIC-120-100-50.txt
MIMIC, average time , 6.75909998417, countones_MIMIC-120-100-50.txt
MIMIC, average results, 112.3, countones_MIMIC-120-100-70.txt
MIMIC, average feval calls , 10101.0, countones_MIMIC-120-100-70.txt
MIMIC, average time , 8.14779999256, countones_MIMIC-120-100-70.txt
MIMIC, average results, 98.3, countones_MIMIC-120-100-90.txt
MIMIC, average feval calls , 10101.0, countones_MIMIC-120-100-90.txt
MIMIC, average time , 11.532400012, countones_MIMIC-120-100-90.txt
MIMIC, average results, 113.9, countones_MIMIC-120-120-24.txt
MIMIC, average feval calls , 12121.0, countones_MIMIC-120-120-24.txt
MIMIC, average time , 5.42890000343, countones_MIMIC-120-120-24.txt
MIMIC, average results, 117.8, countones_MIMIC-120-120-60.txt
MIMIC, average feval calls , 12121.0, countones_MIMIC-120-120-60.txt
MIMIC, average time , 7.50369999409, countones_MIMIC-120-120-60.txt
MIMIC, average results, 114.1, countones_MIMIC-120-120-84.txt
MIMIC, average feval calls , 12121.0, countones_MIMIC-120-120-84.txt
MIMIC, average time , 10.6100000143, countones_MIMIC-120-120-84.txt
MIMIC, average results, 102.8, countones_MIMIC-120-120-108.txt
MIMIC, average feval calls , 12121.0, countones_MIMIC-120-120-108.txt
MIMIC, average time , 14.459800005, countones_MIMIC-120-120-108.txt
MIMIC, average results, 116.0, countones_MIMIC-120-140-28.txt
MIMIC, average feval calls , 14141.0, countones_MIMIC-120-140-28.txt
MIMIC, average time , 6.12100000381, countones_MIMIC-120-140-28.txt
MIMIC, average results, 117.6, countones_MIMIC-120-140-70.txt
MIMIC, average feval calls , 14141.0, countones_MIMIC-120-140-70.txt
MIMIC, average time , 9.44470000267, countones_MIMIC-120-140-70.txt
MIMIC, average results, 116.1, countones_MIMIC-120-140-98.txt
MIMIC, average feval calls , 14141.0, countones_MIMIC-120-140-98.txt
MIMIC, average time , 11.8911000013, countones_MIMIC-120-140-98.txt
MIMIC, average results, 104.8, countones_MIMIC-120-140-126.txt
MIMIC, average feval calls , 14141.0, countones_MIMIC-120-140-126.txt
MIMIC, average time , 16.2562999964, countones_MIMIC-120-140-126.txt
MIMIC, average results, 132.9, countones_MIMIC-140-40-8.txt
MIMIC, average feval calls , 4041.0, countones_MIMIC-140-40-8.txt
MIMIC, average time , 5.23310000896, countones_MIMIC-140-40-8.txt
MIMIC, average results, 122.4, countones_MIMIC-140-40-20.txt
MIMIC, average feval calls , 4041.0, countones_MIMIC-140-40-20.txt
MIMIC, average time , 6.39119999409, countones_MIMIC-140-40-20.txt
MIMIC, average results, 111.9, countones_MIMIC-140-40-28.txt
MIMIC, average feval calls , 4041.0, countones_MIMIC-140-40-28.txt
MIMIC, average time , 7.3368999958, countones_MIMIC-140-40-28.txt
